point_id,site,date,woody_plant_sp,DBH,%lich_0cmN,%lich_50cmN,%lich_100cmN,%lich_150cmN,%lich_0cmS,%lich_50cmS,%lich_100cmS,%lich_150cmS,%north,%south,%all,lichen1,lichen2,lichen3,lichen4,lichen5,lichen6,lichen7,NoGenera,Comments
point_55,EREC,19_june,honeysuckle,13.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_55,EREC,19_june,black cherry,17.5,0,0,1,0.5,0,0,0.5,0.5,0.375,0.25,0.3125,Phaeophyscia,,,,,,,1,
point_55,EREC,19_june,hackberry,24.7,0,0,0,0.5,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_55,EREC,19_june,mulberry sp.,38,0,0,0.5,0,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_55,EREC,19_june,hawthorn,11.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_56,EREC,19_june,hackberry,10.7,0,60,0,0,0,13,0,0,15,3.25,9.125,Phaeophyscia,Candelaria,,,,,,2,
point_56,EREC,19_june,hackberry,10.1,0,2,2,0.5,0,0.5,0,0,1.125,0.125,0.625,Phaeophyscia,Candelaria,,,,,,2,
point_56,EREC,19_june,black willow,10,0,0,0.5,25,0,2,10,15,6.375,6.75,6.5625,Physcia,Candelaria,,,,,,2,
point_56,EREC,19_june,black willow,11,0,5,3,10,0,1,2,10,4.5,3.25,3.875,Physcia,Candelaria,,,,,,2,
point_56,EREC,19_june,black willow,10,0,1,0.5,3,0,0.5,5,12,1.125,4.375,2.75,Physcia,Candelaria,,,,,,2,
point_57,EREC,19_june,black willow,12,0,3,0.5,0,2,30,4,2,0.875,9.5,5.1875,Phaeophyscia,Candelaria,,,,,,2,
point_57,EREC,19_june,black willow,10.1,0,7,0.5,25,0,30,10,20,8.125,15,11.5625,Phaeophyscia,Candelaria,,,,,,2,
point_57,EREC,19_june,black willow,13.4,0,5,3,5,0,20,5,10,3.25,8.75,6,Phaeophyscia,Candelaria,,,,,,2,
point_57,EREC,19_june,mulberry sp.,12.2,0,3,0,0,0,5,0.5,0,0.75,1.375,1.0625,Phaeophyscia,,,,,,,1,
point_57,EREC,19_june,ulmus sp.,10.5,7,7,1,2,5,10,25,3,4.25,10.75,7.5,Phaeophyscia,,,,,,,1,
point_58,EREC,14_june,black willow,12.4,0,0,1,10,3,5,10,15,2.75,8.25,5.5,Phaeophyscia,Candelaria,,,,,,2,
point_58,EREC,14_june,black willow,10.9,0,0,20,30,0,0.5,40,10,12.5,12.625,12.5625,Physcia,Phaeophyscia,Candelaria,Flavoparmelia,,,,4,
point_58,EREC,14_june,black willow,10,0,0,0,0,0,0.5,5,5,0,2.625,1.3125,Phaeophyscia,Candelaria,,,,,,2,
point_58,EREC,14_june,callery pear,10.4,0,3,3,7,2,15,5,2,3.25,6,4.625,Phaeophyscia,,,,,,,1,
point_58,EREC,14_june,callery pear,10.1,0.5,3,3,1,0,7,10,0.5,1.875,4.375,3.125,Phaeophyscia,,,,,,,1,
point_60,EREC,6_june,hackberry,17.3,0,1,5,5,3,50,70,60,2.75,45.75,24.25,Phaeophyscia,Candelaria,Mylechroa,,,,,3,
point_60,EREC,6_june,hackberry,17,0,0,1,1,0,0,5,15,0.5,5,2.75,Phaeophyscia,Candelaria,,,,,,2,
point_60,EREC,6_june,black locust_snag,11.8,0,0,5,8,0,0,0.5,0.5,3.25,0.25,1.75,Phaeophyscia,Candelaria,,,,,,2,
point_60,EREC,6_june,black cherry,10.5,0,0,3,1,0,2,20,25,1,11.75,6.375,Phaeophyscia,Candelaria,,,,,,2,
point_60,EREC,6_june,honeysuckle,10.3,0,0,0,0.5,0,0,0,0.5,0.125,0.125,0.125,Phaeophyscia,Candelaria,,,,,,2,
point_61,EREC,6_june,black cherry,20.3,0.5,1,2,1,0.5,0.5,0,1,1.125,0.5,0.8125,Phaeophyscia,,,,,,,1,
point_61,EREC,6_june,honeysuckle,20.5,0,0,0,0.5,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_61,EREC,6_june,hackberry,14.4,0,0,0.5,2,0,0,0.5,1,0.625,0.375,0.5,Phaeophyscia,Candelaria,,,,,,2,
point_61,EREC,6_june,american elm,22.2,0,0,0.5,1,0,0,0,0,0.375,0,0.1875,Phaeophyscia,Candelaria,,,,,,2,
point_61,EREC,6_june,black locust,17.2,0,0.5,0.5,1,0,1,3,15,0.5,4.75,2.625,Phaeophyscia,Candelaria,,,,,,2,
point_62,EREC,6_june,american elm,45.6,0,0,0.5,0.5,0,0,0,0,0.25,0,0.125,Candelaria,,,,,,,1,
point_62,EREC,6_june,hackberry,19.2,0,0,1,1,0,0,0.5,0.5,0.5,0.25,0.375,Phaeophyscia,Candelaria,,,,,,2,
point_62,EREC,6_june,black locust,12.8,0,0,0.5,0.5,0,0.5,5,20,0.25,6.375,3.3125,Physcia,Candelaria,Phaeophyscia,,,,,3,
point_62,EREC,6_june,black cherry,18,0.5,0.5,3,3,1,10,15,1,1.75,6.75,4.25,Phaeophyscia,Candelaria,Myelochroa,,,,,3,
point_62,EREC,6_june,hawthorn,10.9,0,0,0.5,2,0,0,1,2,0.625,0.75,0.6875,Phaeophyscia,Candelaria,Punctelia,,,,,3,
point_63,EREC,6_june,black cherry,12.2,2,1,3,5,0,3,5,1,2.75,2.25,2.5,Myelochroa,,,,,,,1,
point_63,EREC,6_june,black cherry,11.2,1,3,7,5,1,3,15,10,4,7.25,5.625,Candelaria,Myelochroa,Flavoparmelia,,,,,3,
point_63,EREC,6_june,black cherry,15.6,1,10,10,6,0,2,3,3,6.75,2,4.375,Candelaria,Myelochroa,,,,,,2,
point_63,EREC,6_june,american sweetgum,12.2,0,3,12,10,1,15,30,20,6.25,16.5,11.375,Candelaria,Myelochroa,,,,,,2,
point_63,EREC,6_june,american sweetgum,11.5,0,0,0,0,0.5,0.5,2,2,0,1.25,0.625,Myelochroa,,,,,,,1,
point_66,EREC,4_june,black cherry,18.7,0,0.5,0.5,1,0,1,2,3,0.5,1.5,1,Phaeophyscia,Candelaria,,,,,,2,
point_66,EREC,4_june,black locust,15.5,0,0.5,0.5,1,0,1,0.5,1,0.5,0.625,0.5625,Phaeophyscia,Candelaria,,,,,,2,
point_66,EREC,4_june,american elm,13.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_66,EREC,4_june,hackberry,22.3,0,0,0,0.5,0.5,0,0.5,0,0.125,0.25,0.1875,Phaeophyscia,,,,,,,1,
point_66,EREC,4_june,hawthorn,26.7,0,0.5,0,0,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_67,EREC,4_june,red oak,18.2,0,0,1,0.5,0,0,0.5,0,0.375,0.125,0.25,Phaeophyscia,,,,,,,1,
point_67,EREC,4_june,honeysuckle,10.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_67,EREC,4_june,black cherry,19.6,0,0,0,0,0,0,0.5,1,0,0.375,0.1875,Phaeophyscia,,,,,,,1,
point_67,EREC,4_june,black locust,45.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_67,EREC,4_june,hackberry,29.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_68,EREC,12_june,hackberry,31.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_68,EREC,12_june,black locust,12,0,0.5,1,0.5,0,0,0,0,0.5,0,0.25,Phaeophyscia,,,,,,,1,
point_68,EREC,12_june,black locust,10,0,0.5,5,5,0,2,10,10,2.625,5.5,4.0625,Phaeophyscia,Candelaria,,,,,,2,
point_68,EREC,12_june,black locust,12.7,0,0,0.5,1,0,0,0.5,5,0.375,1.375,0.875,Phaeophyscia,Candelaria,,,,,,2,
point_68,EREC,12_june,american elm,38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_69,EREC,20_june,hackberry,36.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_69,EREC,20_june,honeysuckle,12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_69,EREC,20_june,american elm,16.8,0,0,0.5,0,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_69,EREC,20_june,white ash,36.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_69,EREC,20_june,butternut,16.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_70,EREC,12_june,hackberry,28.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_70,EREC,12_june,hackberry,27.1,0,0,0,0,0,0,0,5,0,1.25,0.625,Phaeophyscia,,,,,,,1,
point_70,EREC,12_june,black locust,26.2,0,0,0,0.5,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_70,EREC,12_june,honeysuckle,14.2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_70,EREC,12_june,american elm,10.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_71,EREC,14_june,black cherry,52.7,0,0,0.5,0,0,0,1,7,0.125,2,1.0625,Physcia,,,,,,,1,
point_71,EREC,14_june,black cherry,48.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_71,EREC,14_june,american elm,15.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_71,EREC,14_june,hackberry,32.4,0,0,0,0,0,0,0,0.5,0,0.125,0.0625,Phaeophyscia,,,,,,,1,
point_71,EREC,14_june,honeysuckle,11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_72,EREC,21_may,black cherry,24,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_72,EREC,21_may,honeysuckle,14.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_72,EREC,21_may,honeysuckle,13.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_72,EREC,21_may,honeysuckle,22.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_72,EREC,21_may,honeysuckle,14.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_73,EREC,16_may,black locust,11.8,0,0.5,3,5,0,0,2,5,2.125,1.75,1.9375,Phaeophyscia,Candelaria,,,,,,2,
point_73,EREC,16_may,boxelder,11.3,0,0,0,0,0,0,0.5,0.5,0,0.25,0.125,Phaeophyscia,,,,,,,1,
point_73,EREC,16_may,honeysuckle,11.6,0,0.5,0,0,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_73,EREC,16_may,birch,11.4,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.25,Phaeophyscia,,,,,,,1,
point_73,EREC,16_may,honeysuckle,11.8,0,0,0.5,0,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_74,EREC,7_june,white ash,10.2,0,1,3,3,0,0,0,0,1.75,0,0.875,Candelaria,Phaeophyscia,,,,,,2,
point_74,EREC,7_june,red maple,11.7,0,0,0.5,2,0,0,5,12,0.625,4.25,2.4375,Punctelia,Flavoparmelia,Parmotrema ,Phaeophyscia,Candelaria,Physcia,,6,
point_74,EREC,7_june,boxelder,14.8,0,0,1,5,0,5,40,30,1.5,18.75,10.125,Candelaria,Physcia,,,,,,2,
point_74,EREC,7_june,american elm,11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_74,EREC,7_june,black cherry,13.5,0,0.5,2,5,0,0,3,2,1.875,1.25,1.5625,Candelaria,Physcia,,,,,,2,
point_75,EREC,7_june,black cherry,10.2,0,0.5,3,2,0,5,15,15,1.375,8.75,5.0625,Phaeophyscia,Candelaria,,,,,,2,
point_75,EREC,7_june,black locust,14.5,0,0.5,2,3,0,2,12,20,1.375,8.5,4.9375,Phaeophyscia,Candelaria,,,,,,2,
point_75,EREC,7_june,black locust,12.9,0,1,1,5,0,0,1,5,1.75,1.5,1.625,Phaeophyscia,Candelaria,,,,,,2,
point_75,EREC,7_june,black locust,13.2,0,0,7,10,0,0,2,3,4.25,1.25,2.75,Phaeophyscia,Candelaria,,,,,,2,
point_75,EREC,7_june,black locust,16.9,0,1,1,3,0,1,3,3,1.25,1.75,1.5,Phaeophyscia,Candelaria,,,,,,2,
point_76,EREC,21_june,black locust,49.6,0,0,0,0.5,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_76,EREC,21_june,black locust,42.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_76,EREC,21_june,hackberry,37.1,0,0,15,40,0,0,0,0,13.75,0,6.875,Candelaria,Physcia,Myelochroa,,,,,3,
point_76,EREC,21_june,honeysuckle,10.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_76,EREC,21_june,hawthorn,13.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_77,EREC,21_june,hackberry,10.7,0,0,0,0.5,0,0,0,0.5,0.125,0.125,0.125,Physcia,Phaeophyscia,,,,,,2,
point_77,EREC,21_june,black locust,12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_77,EREC,21_june,black locust,17.4,0,0,0,1,0,0,0,0,0.25,0,0.125,Phaeophyscia,,,,,,,1,
point_77,EREC,21_june,mulberry sp.,16.5,0,0,1,5,0,0,0.5,15,1.5,3.875,2.6875,Phaeophyscia,Pyxine,Parmotrema,Candelaria,,,,4,
point_77,EREC,21_june,black cherry,11.5,0,0,0,1,0,0,0.5,0.5,0.25,0.25,0.25,Phaeophyscia,,,,,,,1,
point_78,EREC,24_may,honeysuckle,10.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_78,EREC,24_may,hackberry,26.1,0,0,1,2,0,0,0,0,0.75,0,0.375,Phaeophyscia,,,,,,,1,
point_78,EREC,24_may,hackberry,20.9,0,0,1,0,0,0,3,5,0.25,2,1.125,Phaeophyscia,Candelaria,,,,,,2,
point_78,EREC,24_may,Quercus sp.,65.5,0,0,0,7,0,0,0,0.5,1.75,0.125,0.9375,Phaeophyscia,,,,,,,1,
point_78,EREC,24_may,black cherry,28,0,1,3,25,0,0,0.5,7,7.25,1.875,4.5625,Phaeophyscia,Physcia,Candelaria,,,,,3,
point_79,EREC,10_june,hackberry,12.4,0,0,0,2,0,0.5,1,1,0.5,0.625,0.5625,Candelaria,Phaeophyscia,,,,,,2,
point_79,EREC,10_june,black cherry,19.3,0.5,0.5,0,0.5,0,0,0,0,0.375,0,0.1875,Phaeophyscia,,,,,,,1,
point_79,EREC,10_june,black locust,28.5,0,0,0,0.5,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_79,EREC,10_june,honeysuckle,12.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_79,EREC,10_june,willow sp.,39.2,0,0,0,0,0,0,0,0.5,0,0.125,0.0625,Phaeophyscia,,,,,,,1,
point_80,EREC,10_june,hackberry,12.7,1,2,2,4,0,0,0,0,2.25,0,1.125,Phaeophyscia,,,,,,,1,
point_80,EREC,10_june,honeysuckle,13.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_80,EREC,10_june,black locust,27.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_80,EREC,10_june,boxelder,16.6,0,0.5,0.5,0.5,0,0.5,2,3,0.375,1.375,0.875,Phaeophyscia,Candelaria,,,,,,2,
point_80,EREC,10_june,honey locust,19.7,0,0,0,0,1,0,1,4,0,1.5,0.75,Phaeophyscia,,,,,,,1,
point_81,EREC,10_june,boxelder,11.8,0,0,0.5,1,0,1,20,20,0.375,10.25,5.3125,Phaeophyscia,Candelaria,,,,,,2,
point_81,EREC,10_june,boxelder,27.5,0,0,0,0.5,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_81,EREC,10_june,honeysuckle,14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_81,EREC,10_june,black cherry,13.2,0,0,0,1,0,0.5,2,4,0.25,1.625,0.9375,Phaeophyscia,,,,,,,1,
point_81,EREC,10_june,american elm,57.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_82,EREC,10_june,hackberry,14,0,0,6,3,0,0.5,1,10,2.25,2.875,2.5625,Candelaria,Phaeophyscia,Physcia,,,,,3,
point_82,EREC,10_june,hackberry,33,2,7,7,7,0,0,0.5,3,5.75,0.875,3.3125,Candelaria,Phaeophyscia,,,,,,2,
point_82,EREC,10_june,american elm,54.5,0,0,0,0,0,0,0.5,1,0,0.375,0.1875,Phaeophyscia,,,,,,,1,
point_82,EREC,10_june,american elm,43.3,0,0,0,0,0,0,0.5,1,0,0.375,0.1875,Candelaria,,,,,,,1,
point_82,EREC,10_june,mulberry,65.7,0,0,0.5,0.5,0,0,0,0,0.25,0,0.125,Phaeophyscia,,,,,,,1,
point_83,EREC,10_june,american elm,14.6,0,0,0,1,0,0,1,2,0.25,0.75,0.5,Phaeophyscia,Candelaria,,,,,,2,
point_83,EREC,10_june,black locust,30.7,0,0,0.5,0,0,1,1,1,0.125,0.75,0.4375,Phaeophyscia,Candelaria,,,,,,2,
point_83,EREC,10_june,hawthorn,14,0,0.5,0.5,0.5,0,0,0,1,0.375,0.25,0.3125,Phaeophyscia,Candelaria,,,,,,2,
point_83,EREC,10_june,honey locust,11.8,0,1,5,6,0,0.5,1,7,3,2.125,2.5625,Phaeophyscia,Candelaria,,,,,,2,
point_83,EREC,10_june,white ash,29.2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_85,EREC,7_june,hackberry,19.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_85,EREC,7_june,hackberry,22,0,0,0,0,0,0,0.5,0,0,0.125,0.0625,Phaeophyscia,,,,,,,1,
point_85,EREC,7_june,black locust,33.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_85,EREC,7_june,black cherry,26.2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_85,EREC,7_june,american elm,51.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_86,EREC,10_june,honeysuckle,15.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_86,EREC,10_june,mulberry,12.8,0,0.5,1,5,0,0,0,0.5,1.625,0.125,0.875,Candelaria,Phaeophyscia,Mylechroa,,,,,3,
point_86,EREC,10_june,hawthorn,34.2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_86,EREC,10_june,hackberry,42.6,0,0,0.5,0.5,0,0,0.5,0.5,0.25,0.25,0.25,Phaeophyscia,,,,,,,1,
point_86,EREC,10_june,black cherry_snag,37,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_87,EREC,24_may,honeysuckle,12.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_87,EREC,24_may,black cherry,18.3,0,0.5,0.5,3,0,0.5,0,0,1,0.125,0.5625,Phaeophyscia,Candelaria,,,,,,2,
point_87,EREC,24_may,hackberry,64.4,0,0,0,1,0,0,0,0,0.25,0,0.125,Phaeophyscia,,,,,,,1,
point_87,EREC,24_may,coffeetree,13.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_87,EREC,24_may,black cherry,36.1,0,0,0,1,0.5,0.5,0.5,0.5,0.25,0.5,0.375,Phaeophyscia,,,,,,,1,
point_88,EREC,23_june,hackberry,29.7,0,0,0,0.5,0,0,0.5,0.5,0.125,0.25,0.1875,Phaeophyscia,Candelaria,,,,,,2,
point_88,EREC,23_june,honeysuckle,11.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_88,EREC,23_june,black walnut,23.3,0,0,0.5,0.5,0,0,1,15,0.25,4,2.125,Phaeophyscia,Candelaria,Myelochroa,,,,,3,
point_88,EREC,23_june,eastern redbud,16.1,0,0,0,0.5,0,0,3,3,0.125,1.5,0.8125,Phaeophyscia,,,,,,,1,
point_88,EREC,23_june,callery pear,11.7,0,4,10,10,0,10,15,12,6,9.25,7.625,Phaeophyscia,Candelaria,,,,,,2,
point_89,EREC,11_june,black cherry,23.4,0,0,0,0,0,0,10,2,0,3,1.5,Phaeophyscia,Candelaria,,,,,,2,
point_89,EREC,11_june,black cherry,12.2,0,0.5,1,5,0,0.5,3,10,1.625,3.375,2.5,Phaeophyscia,Candelaria,,,,,,2,
point_89,EREC,11_june,honeysuckle,11.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_89,EREC,11_june,honeysuckle,10,0,0,0,0,0,0,0.5,0,0,0.125,0.0625,Candelaria,,,,,,,1,
point_89,EREC,11_june,hackberry,19.8,0,0,0.5,1,0,0.5,0.5,0.5,0.375,0.375,0.375,Phaeophyscia,,,,,,,1,
point_90,EREC,10_june,black cherry,22.3,0,0,2,0.5,0,0,3,8,0.625,2.75,1.6875,Physcia,Candelaria,,,,,,2,
point_90,EREC,10_june,hackberry,13.1,0,0,0.5,0,0,0,0,0.5,0.125,0.125,0.125,Phaeophyscia,Candelaria,,,,,,2,
point_90,EREC,10_june,hackberry,40.5,0,0,0,0,0,0,3,6,0,2.25,1.125,Phaeophyscia,,,,,,,1,
point_90,EREC,10_june,honeysuckle,16.6,0,0,0,0.5,0,0,0,0,0.125,0,0.0625,Phaeophyscia,,,,,,,1,
point_90,EREC,10_june,hawthorn_snag,17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_91,EREC,20_june,hackberry,31.4,0,0,1,4,0,0,0,0,1.25,0,0.625,Phaeophyscia,,,,,,,1,
point_91,EREC,20_june,hackberry,38.8,0,0,0,1,0,0,0,2,0.25,0.5,0.375,Phaeophyscia,,,,,,,1,
point_91,EREC,20_june,honeysuckle,10.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
point_91,EREC,20_june,honey locust,64.4,0,0,0,0,0,0,0,60,0,15,7.5,Candelaria,Physcia,,,,,,2,
point_91,EREC,20_june,hawthorn,17.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,
